election_id,election_type,election_date,election_year,pref_code,prefecture,party,votes,vote_share_pct,treat_period,foreign_total,foreign_total_year_ago,foreign_growth_yoy,by_status_intern_low_skill,by_status_long_term,by_status_other,by_status_other_work,by_status_permanent,by_status_skilled_specialist,by_status_specified_skilled,by_status_spouse_japanese,by_status_student,restrictive_score
2021_shugiin,shugiin_pr,2021-10-31,2021,46,鹿児島県,国民民主党,23588.894,3.4191760456050475,2021-06,12445,12215,0.01882930822758903,634.0,309.0,8895.0,344.0,632.0,832.0,6.0,658.0,135.0,0.0
2021_shugiin,shugiin_pr,2021-10-31,2021,47,沖縄県,自由民主党,147517.0,28.42009011020185,2021-06,19205,21220,-0.09495758718190386,278.0,1452.0,10393.0,322.0,1885.0,2785.0,18.0,1837.0,235.0,1.0
2021_shugiin,shugiin_pr,2021-10-31,2021,47,沖縄県,立憲民主党,125113.182,24.10385180293854,2021-06,19205,21220,-0.09495758718190386,278.0,1452.0,10393.0,322.0,1885.0,2785.0,18.0,1837.0,235.0,-1.0
2021_shugiin,shugiin_pr,2021-10-31,2021,47,沖縄県,公明党,129467.0,24.94264258558338,2021-06,19205,21220,-0.09495758718190386,278.0,1452.0,10393.0,322.0,1885.0,2785.0,18.0,1837.0,235.0,0.0
2021_shugiin,shugiin_pr,2021-10-31,2021,47,沖縄県,日本維新の会,37260.0,7.178376441400795,2021-06,19205,21220,-0.09495758718190386,278.0,1452.0,10393.0,322.0,1885.0,2785.0,18.0,1837.0,235.0,1.0
2021_shugiin,shugiin_pr,2021-10-31,2021,47,沖縄県,日本共産党,60151.0,11.588473465558218,2021-06,19205,21220,-0.09495758718190386,278.0,1452.0,10393.0,322.0,1885.0,2785.0,18.0,1837.0,235.0,-2.0
2021_shugiin,shugiin_pr,2021-10-31,2021,47,沖縄県,国民民主党,19550.693,3.766565594317215,2021-06,19205,21220,-0.09495758718190386,278.0,1452.0,10393.0,322.0,1885.0,2785.0,18.0,1837.0,235.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,01,北海道,自由民主党,809608.315,34.83,2022-06,41048,38451,0.06754050609867103,1754.0,2162.0,21056.0,3897.0,1964.0,4543.0,60.0,4108.0,1504.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,01,北海道,立憲民主党,500331.595,21.53,2022-06,41048,38451,0.06754050609867103,1754.0,2162.0,21056.0,3897.0,1964.0,4543.0,60.0,4108.0,1504.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,01,北海道,日本維新の会,172373.071,7.42,2022-06,41048,38451,0.06754050609867103,1754.0,2162.0,21056.0,3897.0,1964.0,4543.0,60.0,4108.0,1504.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,01,北海道,公明党,273557.726,11.77,2022-06,41048,38451,0.06754050609867103,1754.0,2162.0,21056.0,3897.0,1964.0,4543.0,60.0,4108.0,1504.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,02,青森県,自由民主党,212008.514,42.12,2022-06,6306,6141,0.0268685881778212,365.0,201.0,3979.0,461.0,348.0,576.0,6.0,317.0,53.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,02,青森県,立憲民主党,94348.481,18.75,2022-06,6306,6141,0.0268685881778212,365.0,201.0,3979.0,461.0,348.0,576.0,6.0,317.0,53.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,02,青森県,日本維新の会,27266.484,5.42,2022-06,6306,6141,0.0268685881778212,365.0,201.0,3979.0,461.0,348.0,576.0,6.0,317.0,53.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,02,青森県,公明党,52363.291,10.4,2022-06,6306,6141,0.0268685881778212,365.0,201.0,3979.0,461.0,348.0,576.0,6.0,317.0,53.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,03,岩手県,自由民主党,205311.741,37.6,2022-06,8003,7695,0.040025990903183886,512.0,220.0,5103.0,624.0,435.0,587.0,3.0,443.0,76.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,03,岩手県,立憲民主党,117214.29,21.47,2022-06,8003,7695,0.040025990903183886,512.0,220.0,5103.0,624.0,435.0,587.0,3.0,443.0,76.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,03,岩手県,日本維新の会,31408.455,5.75,2022-06,8003,7695,0.040025990903183886,512.0,220.0,5103.0,624.0,435.0,587.0,3.0,443.0,76.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,03,岩手県,公明党,43957.287,8.05,2022-06,8003,7695,0.040025990903183886,512.0,220.0,5103.0,624.0,435.0,587.0,3.0,443.0,76.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,04,宮城県,自由民主党,313755.793,34.58,2022-06,23249,21993,0.057109080161869684,641.0,1418.0,11964.0,1078.0,982.0,2199.0,19.0,4691.0,257.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,04,宮城県,立憲民主党,173700.855,19.14,2022-06,23249,21993,0.057109080161869684,641.0,1418.0,11964.0,1078.0,982.0,2199.0,19.0,4691.0,257.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,04,宮城県,日本維新の会,92879.031,10.24,2022-06,23249,21993,0.057109080161869684,641.0,1418.0,11964.0,1078.0,982.0,2199.0,19.0,4691.0,257.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,04,宮城県,公明党,98694.245,10.88,2022-06,23249,21993,0.057109080161869684,641.0,1418.0,11964.0,1078.0,982.0,2199.0,19.0,4691.0,257.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,05,秋田県,自由民主党,197585.77,45.33,2022-06,4405,4200,0.04880952380952381,284.0,178.0,2729.0,137.0,252.0,443.0,0.0,329.0,53.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,05,秋田県,立憲民主党,51285.206,11.77,2022-06,4405,4200,0.04880952380952381,284.0,178.0,2729.0,137.0,252.0,443.0,0.0,329.0,53.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,05,秋田県,日本維新の会,48101.728,11.04,2022-06,4405,4200,0.04880952380952381,284.0,178.0,2729.0,137.0,252.0,443.0,0.0,329.0,53.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,05,秋田県,公明党,45815.891,10.51,2022-06,4405,4200,0.04880952380952381,284.0,178.0,2729.0,137.0,252.0,443.0,0.0,329.0,53.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,06,山形県,自由民主党,241161.119,45.3,2022-06,7929,7730,0.02574385510996119,418.0,250.0,5395.0,257.0,421.0,810.0,3.0,299.0,76.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,06,山形県,立憲民主党,55901.49,10.5,2022-06,7929,7730,0.02574385510996119,418.0,250.0,5395.0,257.0,421.0,810.0,3.0,299.0,76.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,06,山形県,日本維新の会,44661.071,8.39,2022-06,7929,7730,0.02574385510996119,418.0,250.0,5395.0,257.0,421.0,810.0,3.0,299.0,76.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,06,山形県,公明党,48015.619,9.02,2022-06,7929,7730,0.02574385510996119,418.0,250.0,5395.0,257.0,421.0,810.0,3.0,299.0,76.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,07,福島県,自由民主党,336817.753,42.16,2022-06,15273,14712,0.038132137030995106,751.0,651.0,9345.0,673.0,1195.0,1513.0,2.0,975.0,168.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,07,福島県,立憲民主党,110935.846,13.89,2022-06,15273,14712,0.038132137030995106,751.0,651.0,9345.0,673.0,1195.0,1513.0,2.0,975.0,168.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,07,福島県,日本維新の会,62936.673,7.88,2022-06,15273,14712,0.038132137030995106,751.0,651.0,9345.0,673.0,1195.0,1513.0,2.0,975.0,168.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,07,福島県,公明党,82024.816,10.27,2022-06,15273,14712,0.038132137030995106,751.0,651.0,9345.0,673.0,1195.0,1513.0,2.0,975.0,168.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,08,茨城県,自由民主党,428199.093,38.71,2022-06,77826,72279,0.07674428257170132,2454.0,5504.0,47816.0,5336.0,4070.0,8185.0,71.0,3457.0,933.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,08,茨城県,立憲民主党,118463.329,10.71,2022-06,77826,72279,0.07674428257170132,2454.0,5504.0,47816.0,5336.0,4070.0,8185.0,71.0,3457.0,933.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,08,茨城県,日本維新の会,146387.907,13.23,2022-06,77826,72279,0.07674428257170132,2454.0,5504.0,47816.0,5336.0,4070.0,8185.0,71.0,3457.0,933.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,08,茨城県,公明党,146359.826,13.23,2022-06,77826,72279,0.07674428257170132,2454.0,5504.0,47816.0,5336.0,4070.0,8185.0,71.0,3457.0,933.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,09,栃木県,自由民主党,292392.497,39.59,2022-06,44825,43521,0.0299625468164794,1265.0,2929.0,28988.0,1909.0,2479.0,4941.0,0.0,1931.0,383.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,09,栃木県,立憲民主党,93868.72,12.71,2022-06,44825,43521,0.0299625468164794,1265.0,2929.0,28988.0,1909.0,2479.0,4941.0,0.0,1931.0,383.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,09,栃木県,日本維新の会,94380.688,12.78,2022-06,44825,43521,0.0299625468164794,1265.0,2929.0,28988.0,1909.0,2479.0,4941.0,0.0,1931.0,383.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,09,栃木県,公明党,85034.561,11.51,2022-06,44825,43521,0.0299625468164794,1265.0,2929.0,28988.0,1909.0,2479.0,4941.0,0.0,1931.0,383.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,10,群馬県,自由民主党,296591.077,39.36,2022-06,64869,63174,0.02683065818216355,1610.0,4054.0,44186.0,3204.0,3395.0,6142.0,3.0,1739.0,536.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,10,群馬県,立憲民主党,92242.728,12.24,2022-06,64869,63174,0.02683065818216355,1610.0,4054.0,44186.0,3204.0,3395.0,6142.0,3.0,1739.0,536.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,10,群馬県,日本維新の会,75328.362,10.0,2022-06,64869,63174,0.02683065818216355,1610.0,4054.0,44186.0,3204.0,3395.0,6142.0,3.0,1739.0,536.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,10,群馬県,公明党,94668.953,12.56,2022-06,64869,63174,0.02683065818216355,1610.0,4054.0,44186.0,3204.0,3395.0,6142.0,3.0,1739.0,536.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,11,埼玉県,自由民主党,968639.096,32.18,2022-06,205824,198548,0.036646050325362126,3970.0,20819.0,118074.0,5751.0,10622.0,29939.0,50.0,13421.0,3178.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,11,埼玉県,立憲民主党,411217.665,13.66,2022-06,205824,198548,0.036646050325362126,3970.0,20819.0,118074.0,5751.0,10622.0,29939.0,50.0,13421.0,3178.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,11,埼玉県,日本維新の会,384661.066,12.78,2022-06,205824,198548,0.036646050325362126,3970.0,20819.0,118074.0,5751.0,10622.0,29939.0,50.0,13421.0,3178.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,11,埼玉県,公明党,375250.448,12.47,2022-06,205824,198548,0.036646050325362126,3970.0,20819.0,118074.0,5751.0,10622.0,29939.0,50.0,13421.0,3178.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,12,千葉県,自由民主党,919855.589,35.69,2022-06,176790,168048,0.052020851185375604,3068.0,17628.0,98734.0,6491.0,10391.0,26003.0,27.0,11686.0,2762.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,12,千葉県,立憲民主党,343591.537,13.33,2022-06,176790,168048,0.052020851185375604,3068.0,17628.0,98734.0,6491.0,10391.0,26003.0,27.0,11686.0,2762.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,12,千葉県,日本維新の会,331023.711,12.84,2022-06,176790,168048,0.052020851185375604,3068.0,17628.0,98734.0,6491.0,10391.0,26003.0,27.0,11686.0,2762.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,12,千葉県,公明党,305978.962,11.87,2022-06,176790,168048,0.052020851185375604,3068.0,17628.0,98734.0,6491.0,10391.0,26003.0,27.0,11686.0,2762.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,13,東京都,自由民主党,1959251.445,31.07,2022-06,566525,541807,0.04562141131436102,2449.0,57235.0,268879.0,7913.0,26810.0,111130.0,417.0,79349.0,12343.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,13,東京都,立憲民主党,794991.841,12.61,2022-06,566525,541807,0.04562141131436102,2449.0,57235.0,268879.0,7913.0,26810.0,111130.0,417.0,79349.0,12343.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,13,東京都,日本維新の会,873112.968,13.85,2022-06,566525,541807,0.04562141131436102,2449.0,57235.0,268879.0,7913.0,26810.0,111130.0,417.0,79349.0,12343.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,13,東京都,公明党,629425.135,9.98,2022-06,566525,541807,0.04562141131436102,2449.0,57235.0,268879.0,7913.0,26810.0,111130.0,417.0,79349.0,12343.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,14,神奈川県,自由民主党,1356430.81,33.06,2022-06,237450,230301,0.031041984185913217,2767.0,21766.0,141181.0,6069.0,13020.0,35555.0,99.0,12936.0,4057.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,14,神奈川県,立憲民主党,541279.102,13.19,2022-06,237450,230301,0.031041984185913217,2767.0,21766.0,141181.0,6069.0,13020.0,35555.0,99.0,12936.0,4057.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,14,神奈川県,日本維新の会,646922.707,15.77,2022-06,237450,230301,0.031041984185913217,2767.0,21766.0,141181.0,6069.0,13020.0,35555.0,99.0,12936.0,4057.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,14,神奈川県,公明党,430355.985,10.49,2022-06,237450,230301,0.031041984185913217,2767.0,21766.0,141181.0,6069.0,13020.0,35555.0,99.0,12936.0,4057.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,15,新潟県,自由民主党,422177.601,42.77,2022-06,17901,17571,0.0187809458767287,799.0,869.0,10426.0,816.0,1165.0,1805.0,5.0,1856.0,160.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,15,新潟県,立憲民主党,217607.999,22.05,2022-06,17901,17571,0.0187809458767287,799.0,869.0,10426.0,816.0,1165.0,1805.0,5.0,1856.0,160.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,15,新潟県,日本維新の会,62255.86,6.31,2022-06,17901,17571,0.0187809458767287,799.0,869.0,10426.0,816.0,1165.0,1805.0,5.0,1856.0,160.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,15,新潟県,公明党,74474.327,7.55,2022-06,17901,17571,0.0187809458767287,799.0,869.0,10426.0,816.0,1165.0,1805.0,5.0,1856.0,160.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,16,富山県,自由民主党,187436.417,43.32,2022-06,19733,18920,0.04297040169133192,1200.0,956.0,13274.0,944.0,922.0,1740.0,11.0,510.0,176.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,16,富山県,立憲民主党,34939.208,8.07,2022-06,19733,18920,0.04297040169133192,1200.0,956.0,13274.0,944.0,922.0,1740.0,11.0,510.0,176.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,16,富山県,日本維新の会,74962.533,17.32,2022-06,19733,18920,0.04297040169133192,1200.0,956.0,13274.0,944.0,922.0,1740.0,11.0,510.0,176.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,16,富山県,公明党,36099.052,8.34,2022-06,19733,18920,0.04297040169133192,1200.0,956.0,13274.0,944.0,922.0,1740.0,11.0,510.0,176.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,17,石川県,自由民主党,192972.057,46.02,2022-06,16254,15272,0.0643006809848088,950.0,734.0,9672.0,926.0,696.0,1324.0,17.0,1764.0,171.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,17,石川県,立憲民主党,48658.985,11.61,2022-06,16254,15272,0.0643006809848088,950.0,734.0,9672.0,926.0,696.0,1324.0,17.0,1764.0,171.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,17,石川県,日本維新の会,47627.702,11.36,2022-06,16254,15272,0.0643006809848088,950.0,734.0,9672.0,926.0,696.0,1324.0,17.0,1764.0,171.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,17,石川県,公明党,35801.974,8.54,2022-06,16254,15272,0.0643006809848088,950.0,734.0,9672.0,926.0,696.0,1324.0,17.0,1764.0,171.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,18,福井県,自由民主党,153378.186,45.33,2022-06,16902,16306,0.03655096283576598,1067.0,283.0,12511.0,566.0,1047.0,843.0,2.0,520.0,63.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,18,福井県,立憲民主党,32677.854,9.66,2022-06,16902,16306,0.03655096283576598,1067.0,283.0,12511.0,566.0,1047.0,843.0,2.0,520.0,63.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,18,福井県,日本維新の会,43423.502,12.83,2022-06,16902,16306,0.03655096283576598,1067.0,283.0,12511.0,566.0,1047.0,843.0,2.0,520.0,63.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,18,福井県,公明党,30137.907,8.91,2022-06,16902,16306,0.03655096283576598,1067.0,283.0,12511.0,566.0,1047.0,843.0,2.0,520.0,63.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,19,山梨県,自由民主党,144348.248,38.96,2022-06,18765,17185,0.09194064591213268,405.0,1132.0,11488.0,735.0,1232.0,1808.0,5.0,1384.0,576.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,19,山梨県,立憲民主党,56124.537,15.15,2022-06,18765,17185,0.09194064591213268,405.0,1132.0,11488.0,735.0,1232.0,1808.0,5.0,1384.0,576.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,19,山梨県,日本維新の会,50116.528,13.53,2022-06,18765,17185,0.09194064591213268,405.0,1132.0,11488.0,735.0,1232.0,1808.0,5.0,1384.0,576.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,19,山梨県,公明党,40047.235,10.81,2022-06,18765,17185,0.09194064591213268,405.0,1132.0,11488.0,735.0,1232.0,1808.0,5.0,1384.0,576.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,20,長野県,自由民主党,327274.864,34.13,2022-06,38384,36656,0.04714098646879092,1101.0,1192.0,26561.0,2194.0,3247.0,2695.0,11.0,1030.0,353.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,20,長野県,立憲民主党,194827.886,20.32,2022-06,38384,36656,0.04714098646879092,1101.0,1192.0,26561.0,2194.0,3247.0,2695.0,11.0,1030.0,353.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,20,長野県,日本維新の会,111719.959,11.65,2022-06,38384,36656,0.04714098646879092,1101.0,1192.0,26561.0,2194.0,3247.0,2695.0,11.0,1030.0,353.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,20,長野県,公明党,92321.878,9.63,2022-06,38384,36656,0.04714098646879092,1101.0,1192.0,26561.0,2194.0,3247.0,2695.0,11.0,1030.0,353.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,21,岐阜県,自由民主党,331743.532,38.68,2022-06,61022,58412,0.04468259946586318,2311.0,1931.0,45348.0,2409.0,2727.0,3909.0,13.0,1934.0,440.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,21,岐阜県,立憲民主党,103903.192,12.11,2022-06,61022,58412,0.04468259946586318,2311.0,1931.0,45348.0,2409.0,2727.0,3909.0,13.0,1934.0,440.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,21,岐阜県,日本維新の会,89918.014,10.48,2022-06,61022,58412,0.04468259946586318,2311.0,1931.0,45348.0,2409.0,2727.0,3909.0,13.0,1934.0,440.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,21,岐阜県,公明党,96371.949,11.24,2022-06,61022,58412,0.04468259946586318,2311.0,1931.0,45348.0,2409.0,2727.0,3909.0,13.0,1934.0,440.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,22,静岡県,自由民主党,619033.072,40.05,2022-06,102831,99143,0.0371987936616806,2528.0,3451.0,75691.0,3077.0,5728.0,7665.0,11.0,3971.0,709.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,22,静岡県,立憲民主党,157665.052,10.2,2022-06,102831,99143,0.0371987936616806,2528.0,3451.0,75691.0,3077.0,5728.0,7665.0,11.0,3971.0,709.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,22,静岡県,日本維新の会,177320.139,11.47,2022-06,102831,99143,0.0371987936616806,2528.0,3451.0,75691.0,3077.0,5728.0,7665.0,11.0,3971.0,709.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,22,静岡県,公明党,175382.108,11.35,2022-06,102831,99143,0.0371987936616806,2528.0,3451.0,75691.0,3077.0,5728.0,7665.0,11.0,3971.0,709.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,23,愛知県,自由民主党,1014301.858,32.67,2022-06,280912,269685,0.04163004987299998,6841.0,15749.0,197381.0,8916.0,13894.0,22516.0,75.0,12946.0,2594.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,23,愛知県,立憲民主党,390643.731,12.58,2022-06,280912,269685,0.04163004987299998,6841.0,15749.0,197381.0,8916.0,13894.0,22516.0,75.0,12946.0,2594.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,23,愛知県,日本維新の会,389622.649,12.55,2022-06,280912,269685,0.04163004987299998,6841.0,15749.0,197381.0,8916.0,13894.0,22516.0,75.0,12946.0,2594.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,23,愛知県,公明党,347037.852,11.18,2022-06,280912,269685,0.04163004987299998,6841.0,15749.0,197381.0,8916.0,13894.0,22516.0,75.0,12946.0,2594.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,24,三重県,自由民主党,272257.872,36.07,2022-06,57748,55331,0.0436825649274367,1956.0,2403.0,41668.0,2486.0,2666.0,4752.0,3.0,1506.0,308.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,24,三重県,立憲民主党,133976.614,17.75,2022-06,57748,55331,0.0436825649274367,1956.0,2403.0,41668.0,2486.0,2666.0,4752.0,3.0,1506.0,308.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,24,三重県,日本維新の会,75520.476,10.0,2022-06,57748,55331,0.0436825649274367,1956.0,2403.0,41668.0,2486.0,2666.0,4752.0,3.0,1506.0,308.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,24,三重県,公明党,94279.052,12.49,2022-06,57748,55331,0.0436825649274367,1956.0,2403.0,41668.0,2486.0,2666.0,4752.0,3.0,1506.0,308.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,25,滋賀県,自由民主党,211838.544,34.64,2022-06,35826,33860,0.05806261075014767,696.0,1592.0,24432.0,1279.0,1868.0,4175.0,19.0,1494.0,271.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,25,滋賀県,立憲民主党,56143.127,9.18,2022-06,35826,33860,0.05806261075014767,696.0,1592.0,24432.0,1279.0,1868.0,4175.0,19.0,1494.0,271.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,25,滋賀県,日本維新の会,133511.713,21.83,2022-06,35826,33860,0.05806261075014767,696.0,1592.0,24432.0,1279.0,1868.0,4175.0,19.0,1494.0,271.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,25,滋賀県,公明党,50813.324,8.31,2022-06,35826,33860,0.05806261075014767,696.0,1592.0,24432.0,1279.0,1868.0,4175.0,19.0,1494.0,271.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,26,京都府,自由民主党,263621.443,25.46,2022-06,63674,59825,0.06433765148349352,792.0,2950.0,36697.0,1964.0,2357.0,5712.0,170.0,12514.0,518.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,26,京都府,立憲民主党,128874.002,12.45,2022-06,63674,59825,0.06433765148349352,792.0,2950.0,36697.0,1964.0,2357.0,5712.0,170.0,12514.0,518.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,26,京都府,日本維新の会,242681.72,23.44,2022-06,63674,59825,0.06433765148349352,792.0,2950.0,36697.0,1964.0,2357.0,5712.0,170.0,12514.0,518.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,26,京都府,公明党,104233.017,10.07,2022-06,63674,59825,0.06433765148349352,792.0,2950.0,36697.0,1964.0,2357.0,5712.0,170.0,12514.0,518.0,0.0
2022_sangiin,sangiin_pr,2022-07-10,2022,27,大阪府,自由民主党,739292.007,19.74,2022-06,262681,250071,0.050425679107133574,3456.0,15917.0,165827.0,6723.0,9015.0,30885.0,123.0,28675.0,2060.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,27,大阪府,立憲民主党,248548.986,6.64,2022-06,262681,250071,0.050425679107133574,3456.0,15917.0,165827.0,6723.0,9015.0,30885.0,123.0,28675.0,2060.0,-1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,27,大阪府,日本維新の会,1451516.427,38.76,2022-06,262681,250071,0.050425679107133574,3456.0,15917.0,165827.0,6723.0,9015.0,30885.0,123.0,28675.0,2060.0,1.0
2022_sangiin,sangiin_pr,2022-07-10,2022,27,大阪府,公明党,494147.078,13.2,2022-06,262681,250071,0.050425679107133574,3456.0,15917.0,165827.0,6723.0,9015.0,30885.0,123.0,28675.0,2060.0,0.0
